experiment,cell_id,opportunity_hash,mean_cumulative_ptrs,sd_cumulative_ptrs,minimum_cumulative_ptrs,maximum_cumulative_ptrs,mean_cost_multiplier,sd_cost_multiplier,mean_peak_sales_multiplier,sd_peak_sales_multiplier,mean_phase2_duration_years,mean_phase3_duration_years,mean_regulatory_duration_years,mean_total_duration_years,opportunity_quality_index,diversified_eNPV_usd_m,diversified_ePI,diversified_P5_NPV_usd_m,diversified_CVaR5_NPV_usd_m,piap_c0_primary_minimum_synergy,piap_c0_primary_delta_eNPV_usd_m,piap_c0_primary_P5_NPV_usd_m,piap_c0_primary_capacity_breach_probability,piap_c0_primary_eNPV_margin_usd_m,piap_c0_primary_P5_margin_usd_m,piap_c0_primary_breach_margin,piap_c0_primary_solution_exists,piap_c0_primary_minimum_normalized_margin,piap_c0_secondary_minimum_synergy,piap_c0_secondary_delta_eNPV_usd_m,piap_c0_secondary_P5_NPV_usd_m,piap_c0_secondary_capacity_breach_probability,piap_c0_secondary_eNPV_margin_usd_m,piap_c0_secondary_P5_margin_usd_m,piap_c0_secondary_breach_margin,piap_c0_secondary_solution_exists,piap_c0_secondary_minimum_normalized_margin,piap_c25_primary_minimum_synergy,piap_c25_primary_delta_eNPV_usd_m,piap_c25_primary_P5_NPV_usd_m,piap_c25_primary_capacity_breach_probability,piap_c25_primary_eNPV_margin_usd_m,piap_c25_primary_P5_margin_usd_m,piap_c25_primary_breach_margin,piap_c25_primary_solution_exists,piap_c25_primary_minimum_normalized_margin,piap_c25_secondary_minimum_synergy,piap_c25_secondary_delta_eNPV_usd_m,piap_c25_secondary_P5_NPV_usd_m,piap_c25_secondary_capacity_breach_probability,piap_c25_secondary_eNPV_margin_usd_m,piap_c25_secondary_P5_margin_usd_m,piap_c25_secondary_breach_margin,piap_c25_secondary_solution_exists,piap_c25_secondary_minimum_normalized_margin,msog_c0_primary_minimum_synergy,msog_c0_primary_delta_eNPV_usd_m,msog_c0_primary_P5_NPV_usd_m,msog_c0_primary_capacity_breach_probability,msog_c0_primary_eNPV_margin_usd_m,msog_c0_primary_P5_margin_usd_m,msog_c0_primary_breach_margin,msog_c0_primary_solution_exists,msog_c0_primary_minimum_normalized_margin,msog_c0_secondary_minimum_synergy,msog_c0_secondary_delta_eNPV_usd_m,msog_c0_secondary_P5_NPV_usd_m,msog_c0_secondary_capacity_breach_probability,msog_c0_secondary_eNPV_margin_usd_m,msog_c0_secondary_P5_margin_usd_m,msog_c0_secondary_breach_margin,msog_c0_secondary_solution_exists,msog_c0_secondary_minimum_normalized_margin,msog_c25_primary_minimum_synergy,msog_c25_primary_delta_eNPV_usd_m,msog_c25_primary_P5_NPV_usd_m,msog_c25_primary_capacity_breach_probability,msog_c25_primary_eNPV_margin_usd_m,msog_c25_primary_P5_margin_usd_m,msog_c25_primary_breach_margin,msog_c25_primary_solution_exists,msog_c25_primary_minimum_normalized_margin,msog_c25_secondary_minimum_synergy,msog_c25_secondary_delta_eNPV_usd_m,msog_c25_secondary_P5_NPV_usd_m,msog_c25_secondary_capacity_breach_probability,msog_c25_secondary_eNPV_margin_usd_m,msog_c25_secondary_P5_margin_usd_m,msog_c25_secondary_breach_margin,msog_c25_secondary_solution_exists,msog_c25_secondary_minimum_normalized_margin,piap_s20_eNPV_usd_m,piap_s20_eDevCost_usd_m,piap_s20_ePI,piap_s20_sd_NPV_usd_m,piap_s20_P5_NPV_usd_m,piap_s20_CVaR5_NPV_usd_m,piap_s20_probability_NPV_negative,piap_s20_high_capacity_breach_probability,piap_s20_base_capacity_breach_probability,staged_minus_parallel_eNPV_usd_m,staged_minus_parallel_eDevCost_usd_m,staged_minus_parallel_P5_NPV_usd_m,staged_minus_parallel_probability_two_launches_by_year_9,staged_minus_parallel_protected_runway_years,parallel_base_capacity_breach_probability,staged_base_capacity_breach_probability,staged_minus_parallel_base_capacity_breach_probability,additivity_assumed_choice,additivity_true_oracle,additivity_wrong_value_choice,additivity_eNPV_regret_usd_m,additivity_assumed_delta_eNPV_usd_m,additivity_true_concentrated_minus_diversified_eNPV_usd_m,additivity_P5_shortfall_usd_m
E8,742,7596abbd07762b05,0.1449634122821948,0.024136404311745324,0.12102767223606778,0.18630284777590708,1.0873972126703308,0.12784027421160044,0.9132995863712662,0.17143387979899694,1.8333333333333333,2.8333333333333335,0.9166666666666666,5.583333333333333,0.12379925125172349,-98.79316945044587,-0.08259094314835902,-1292.341274063844,-1471.59778918209,,299.0028221922348,-1057.7000686255878,0.04716874134200503,299.0028221922348,-57.700068625587846,0.05283125865799498,False,0.5770006862558784,,299.0028221922348,-1057.7000686255878,0.6521985037964535,299.0028221922348,442.29993137441215,-0.4521985037964535,False,18.087940151858138,,157.12609648150436,-1057.7000686255878,0.04716874134200503,157.12609648150436,-57.700068625587846,0.05283125865799498,False,0.5770006862558784,,157.12609648150436,-1057.7000686255878,0.65709504158503,157.12609648150436,442.29993137441215,-0.45709504158502995,False,18.283801663401196,,299.00282219223476,-1011.777945017545,0.03712693109638314,299.00282219223476,-11.777945017544994,0.06287306890361687,False,0.11777945017544994,,299.00282219223476,-1011.777945017545,0.626307538052596,299.00282219223476,488.222054982455,-0.42630753805259597,False,17.05230152210384,,178.0598491571738,-1011.777945017545,0.03712693109638314,178.0598491571738,-11.777945017544994,0.06287306890361687,False,0.11777945017544994,,178.0598491571738,-1011.777945017545,0.6309283076954242,178.0598491571738,488.222054982455,-0.4309283076954242,False,17.237132307816967,100.5420453443774,996.8391559589123,0.10086085076349222,1220.1724191152562,-1146.8271100776053,-1511.5680865836732,0.6200757187941103,0.06495529706331352,0.658858060167065,-356.55309244708235,-120.42408200847808,-34.37000554817064,-0.13174448889462537,-2.5844209390224604,0.6847699035709162,0.7905271229485872,0.10575721937767102,concentrated,diversified,True,42.20911831331895,99.66760739741167,-42.20911831331895,0.0
E8,743,d6186836e1f6133f,0.15059135283240363,0.03856257462469381,0.11179293123330275,0.21082811060029508,1.0029169391149872,0.1175919827071716,0.972714773684026,0.0806744681749176,2.0,3.0,1.0,6.0,0.1456515276245146,34.39679226513687,0.031219334425089854,-1174.565543677235,-1328.6035168727926,0.26,229.93877238381134,-996.9452402375939,0.04288172035987924,229.93877238381134,3.0547597624060927,0.05711827964012076,True,0.030547597624060927,,265.31396813516716,-968.1340360394694,0.6510577107917892,265.31396813516716,531.8659639605306,-0.4510577107917892,False,18.042308431671568,0.26,66.62357247676432,-996.9452402375939,0.04288172035987924,66.62357247676432,3.0547597624060927,0.05711827964012076,True,0.030547597624060927,,101.99876822811993,-968.1340360394694,0.6510577107917892,101.99876822811993,531.8659639605306,-0.4510577107917892,False,18.042308431671568,0.23,203.40737557029476,-997.9356281362546,0.035661721037337876,203.40737557029476,2.0643718637453503,0.06433827896266213,True,0.0206437186374535,,265.313968135167,-946.7424488690087,0.6237650639739531,265.313968135167,553.2575511309913,-0.42376506397395314,False,16.950602558958124,0.23,61.84063352255927,-997.9356281362546,0.035661721037337876,61.84063352255927,2.0643718637453503,0.06433827896266213,True,0.0206437186374535,,123.74722608743147,-946.7424488690087,0.6237650639739531,123.74722608743147,553.2575511309913,-0.42376506397395314,False,16.950602558958124,211.27277102191502,924.9025472291378,0.22842706148323944,1202.9008118586114,-1042.5237200247057,-1363.8163369745678,0.5561226950193158,0.04970689158308428,0.6567204280357438,-390.0419956295899,-108.63702281884775,-83.95223425959853,-0.23996289603638635,-2.619673641823981,0.6869143720062032,0.738423584596118,0.05150921258991481,concentrated,diversified,True,74.87721052865807,88.43798937838889,-74.87721052865807,0.0
E8,744,43435a72fd57a933,0.13826242931413557,0.03430465825910398,0.09343242686437314,0.16822710575278146,1.0922325044483316,0.07749521925630365,0.9884047333544367,0.23700594452801546,1.5833333333333333,2.4166666666666665,0.8333333333333334,4.833333333333333,0.12248039870429737,98.88670318056195,0.08117640472545523,-1326.1462061154361,-1506.3151290574847,,303.12526625317435,-1057.5515711557473,0.04629190063431279,303.12526625317435,-57.5515711557473,0.05370809936568722,False,0.5755157115574729,,303.12526625317435,-1057.5515711557473,0.6438832793337459,303.12526625317435,442.4484288442527,-0.4438832793337459,False,17.755331173349834,,140.4861350236505,-1057.5515711557473,0.04629190063431279,140.4861350236505,-57.5515711557473,0.05370809936568722,False,0.5755157115574729,,140.4861350236505,-1057.5515711557473,0.6442536035518217,140.4861350236505,442.4484288442527,-0.4442536035518217,False,17.770144142072866,,303.1252662531743,-1030.5485594991267,0.035964125321721684,303.1252662531743,-30.548559499126668,0.06403587467827832,False,0.3054855949912667,,303.1252662531743,-1030.5485594991267,0.6115103124616328,303.1252662531743,469.45144050087333,-0.4115103124616328,False,16.46041249846531,,164.9672856494136,-1030.5485594991267,0.035964125321721684,164.9672856494136,-30.548559499126668,0.06403587467827832,False,0.3054855949912667,,164.9672856494136,-1030.5485594991267,0.6116666510738322,164.9672856494136,469.45144050087333,-0.4116666510738322,False,16.46666604295329,300.9702140160117,1016.087009465422,0.29620515882233006,1534.7587162810773,-1147.0831161423102,-1550.6713452845943,0.5857210734976775,0.06329758757265615,0.6511590245056507,-356.64578464787064,-102.58944902595022,-85.75543924139765,-0.0364970168926452,-2.056637185361753,0.6546894672871947,0.719694705062252,0.06500523777505729,concentrated,diversified,True,61.597375811798955,101.04175541772481,-61.597375811798955,0.0
E8,745,5e7037d557042f9e,0.1371972983633423,0.023202451272026414,0.10483766645588435,0.16852905434298265,1.038836281436898,0.15196643868166668,1.0761381729158273,0.16182374232636096,2.0,3.0833333333333335,1.0833333333333333,6.166666666666667,0.14426133114368797,41.96040039588175,0.037654223458138784,-1222.361598397911,-1391.948152903489,,276.753511138024,-1012.121076472189,0.04432886960151829,276.753511138024,-12.121076472188975,0.05567113039848171,False,0.12121076472188974,,276.753511138024,-1012.121076472189,0.6448512072271694,276.753511138024,487.878923527811,-0.44485120722716937,False,17.794048289086774,,135.59305959871003,-1012.121076472189,0.04432886960151829,135.59305959871003,-12.121076472188975,0.05567113039848171,False,0.12121076472188974,,135.59305959871003,-1012.121076472189,0.6448512072271694,135.59305959871003,487.878923527811,-0.44485120722716937,False,17.794048289086774,0.25,230.62792594835295,-996.0694602896174,0.04125502202469485,230.62792594835295,3.930539710382618,0.05874497797530515,True,0.03930539710382618,,276.7535111380239,-957.9611988153376,0.6132610697877999,276.7535111380239,542.0388011846624,-0.4132610697877999,False,16.530442791511994,0.25,110.4540835570576,-996.0694602896174,0.04125502202469485,110.4540835570576,3.930539710382618,0.05874497797530515,True,0.03930539710382618,,156.57966874672834,-957.9611988153376,0.6132610697877999,156.57966874672834,542.0388011846624,-0.4132610697877999,False,16.530442791511994,226.46274115456453,929.8587200272403,0.24354532175375015,1321.5388510015405,-1102.462130553878,-1417.5707977323777,0.5819866316638299,0.05567451573216731,0.6539466079488582,-378.81321504248524,-103.18861762295398,-76.66151130012508,-0.1852331827903957,-2.5085205440205476,0.668832964010044,0.7426124441229498,0.0737794801129058,concentrated,diversified,True,48.90928115997288,92.25117037934103,-48.90928115997288,0.0
E8,746,f1c2af5bf8c404ae,0.15500982463351176,0.020976975232727763,0.12566794476081983,0.18198504955739558,1.0763866467183136,0.1473552383092389,1.0946002655221205,0.13544917588438754,1.9166666666666667,2.8333333333333335,0.9166666666666666,5.666666666666667,0.16377733809372894,334.06452207519396,0.2772879663990076,-1262.62538300753,-1446.3920798170002,0.29,299.32677886418423,-995.8353280266181,0.04538864726893039,299.32677886418423,4.164671973381928,0.054611352731069616,True,0.04164671973381928,,309.6483919284667,-987.0228360036026,0.5654911445480643,309.6483919284667,512.9771639963974,-0.36549114454806425,False,14.61964578192257,0.29,109.26777594637213,-995.8353280266181,0.04538864726893039,109.26777594637213,4.164671973381928,0.054611352731069616,True,0.04164671973381928,,119.58938901065437,-987.0228360036026,0.5654911445480643,119.58938901065437,512.9771639963974,-0.36549114454806425,False,14.61964578192257,0.27,278.68355273561997,-992.6598541792241,0.03590597719523096,278.68355273561997,7.340145820775888,0.06409402280476904,True,0.07340145820775888,,309.6483919284667,-967.0771914482636,0.526328830256626,309.6483919284667,532.9228085517364,-0.326328830256626,False,13.05315321026504,0.27,114.50618520007828,-992.6598541792241,0.03590597719523096,114.50618520007828,7.340145820775888,0.06409402280476904,True,0.07340145820775888,,145.47102439292485,-967.0771914482636,0.526328830256626,145.47102439292485,532.9228085517364,-0.326328830256626,False,13.05315321026504,540.4967833608385,998.3243908457612,0.5414039648003993,1711.804975520078,-1100.3962957577178,-1462.2555013610872,0.5404625607645855,0.06082898869482054,0.5887570853168934,-659.4989072274551,-145.45266847903804,-64.3615514116625,-0.20269089575079752,-3.1521208382203705,0.5927692020176462,0.7621610305975174,0.16939182857987123,concentrated,diversified,True,86.84287227498993,103.21613064282212,-86.84287227498993,0.0
E8,747,a2f13ef3694f9657,0.14523230472545043,0.04143329315086263,0.10219895725460434,0.20221197253806808,1.016438970642308,0.11561794936619185,1.0999883233458696,0.2180297045041642,2.0833333333333335,3.1666666666666665,1.0,6.25,0.1575744600005258,102.06415308049468,0.09307613684779135,-1183.171775037566,-1342.0868370583053,0.29,250.16513038912348,-994.3931512085071,0.04252636326744455,250.16513038912348,5.606848791492894,0.057473636732555455,True,0.05606848791492894,,258.7915141956447,-986.5352648242947,0.5846691609592507,258.7915141956447,513.4647351757053,-0.3846691609592507,False,15.386766438370026,0.29,98.08428921087243,-994.3931512085071,0.04252636326744455,98.08428921087243,5.606848791492894,0.057473636732555455,True,0.05606848791492894,,106.7106730173934,-986.5352648242947,0.5846691609592507,106.7106730173934,513.4647351757053,-0.3846691609592507,False,15.386766438370026,0.24,207.03321135651566,-995.170207941618,0.037201463595689224,207.03321135651566,4.829792058382054,0.06279853640431078,True,0.04829792058382054,,258.79151419564454,-952.4513880561215,0.5419640744322232,258.79151419564454,547.5486119438785,-0.34196407443222315,False,13.678562977288925,0.24,76.61988230939455,-995.170207941618,0.037201463595689224,76.61988230939455,4.829792058382054,0.06279853640431078,True,0.04829792058382054,,128.3781851485233,-952.4513880561215,0.5419640744322232,128.3781851485233,547.5486119438785,-0.34196407443222315,False,13.678562977288925,274.59182921092446,924.038603230751,0.2971648892707065,1300.167560879491,-1086.7914902539046,-1375.5750739773898,0.5542417290006028,0.053379472609626916,0.5972425614564838,-356.71132077969247,-88.49404170206128,-68.36807037245444,-0.1446444671245505,-2.0109419312068466,0.6164933451197405,0.6689296568104354,0.05243631169069485,concentrated,diversified,True,65.81700311303608,86.26383806521484,-65.81700311303608,0.0
E8,748,5210d8dc7d43a1eb,0.1358504254845899,0.02489882357409965,0.09395157142293982,0.1658050593415267,1.0336240726228076,0.1286188202569815,1.0058692952046189,0.2879828271450127,2.0,3.0,1.0833333333333333,6.083333333333333,0.13401563964007568,-101.87761975314476,-0.09228483321969215,-1227.9649327136763,-1387.3740316749115,,260.88086411731217,-1028.2083570790583,0.045395976267748876,260.88086411731217,-28.20835707905826,0.05460402373225113,False,0.2820835707905826,,260.88086411731217,-1028.2083570790583,0.6915315245848073,260.88086411731217,471.79164292094174,-0.49153152458480726,False,19.66126098339229,,143.59816532285413,-1028.2083570790583,0.045395976267748876,143.59816532285413,-28.20835707905826,0.05460402373225113,False,0.2820835707905826,,143.59816532285413,-1028.2083570790583,0.69984778310668,143.59816532285413,471.79164292094174,-0.49984778310668004,False,19.993911324267202,,260.88086411731217,-1022.575724465487,0.03551381513718701,260.88086411731217,-22.575724465487042,0.06448618486281299,False,0.22575724465487043,,260.88086411731217,-1022.575724465487,0.6688075781401549,260.88086411731217,477.42427553451296,-0.4688075781401549,False,18.752303125606193,,162.26159247173996,-1022.575724465487,0.03551381513718701,162.26159247173996,-22.575724465487042,0.06448618486281299,False,0.22575724465487043,,162.26159247173996,-1022.575724465487,0.6782026581387435,162.26159247173996,477.42427553451296,-0.47820265813874346,False,19.128106325549737,72.04295632506357,930.0270196292704,0.07746329386621639,1176.7809731813932,-1129.2420964890764,-1429.8195474671757,0.6332863192426433,0.062157339882296755,0.7088404545907958,-347.74040493027644,-116.27249335810575,-18.183945083657818,-0.19848077929237573,-2.8495787070196608,0.7155416198915112,0.8353693926357633,0.11982777274425205,concentrated,diversified,True,30.322410755353758,86.96028803910423,-30.322410755353758,19.886652663228006
E8,749,3c7f174ba05c0a52,0.16054171602960257,0.02724532524593809,0.11684267307953108,0.18730778245887542,0.9809989249395895,0.15350263738297795,0.9321857607837515,0.11843523536225238,1.75,2.75,0.8333333333333334,5.333333333333333,0.1537852082936306,210.9899856954725,0.18751311161754666,-1168.9912710976137,-1334.3805761740284,0.23,216.8519016147473,-993.6308370694717,0.043525342010039186,216.8519016147473,6.369162930528319,0.05647465798996082,True,0.06369162930528319,,282.8503064540183,-931.3197117304957,0.5758977245770092,282.8503064540183,568.6802882695043,-0.37589772457700915,False,15.035908983080365,0.23,32.67468152562594,-993.6308370694717,0.043525342010039186,32.67468152562594,6.369162930528319,0.05647465798996082,True,0.06369162930528319,,98.67308636489702,-931.3197117304957,0.5758977245770092,98.67308636489702,568.6802882695043,-0.37589772457700915,False,15.035908983080365,0.21,197.99521451781288,-993.5700568502286,0.03433326809457698,197.99521451781288,6.429943149771361,0.06566673190542302,True,0.06429943149771361,,282.85030645401827,-890.314674195534,0.53450122962922,282.85030645401827,609.685325804466,-0.33450122962921996,False,13.380049185168797,0.21,38.03282873782808,-993.5700568502286,0.03433326809457698,38.03282873782808,6.429943149771361,0.06566673190542302,True,0.06429943149771361,,122.8879206740337,-890.314674195534,0.53450122962922,122.8879206740337,609.685325804466,-0.33450122962921996,False,13.380049185168797,399.55685666481804,936.6343689621292,0.4265878659861277,1415.9669480743455,-1028.9456520118702,-1355.6660907781145,0.5327685311600652,0.04450874906311593,0.5804152825651591,-375.3334687789096,-105.67076859871031,-74.1190745191584,-0.08560055337032108,-2.1876147527441336,0.6137496639995252,0.6879801690869234,0.07423050508739815,concentrated,diversified,True,89.89378460444857,94.2834354846728,-89.89378460444857,0.0
E8,750,99a8858f9f87dc1c,0.14783326619049944,0.021002795261301863,0.12119807683894207,0.1715550555877559,1.0640478612522886,0.09295759730864236,1.0668663819357682,0.21762729164710695,1.8333333333333333,2.9166666666666665,0.8333333333333334,5.583333333333333,0.1513991368449342,162.7007191448349,0.1380007977046488,-1256.5329171722915,-1434.7450968152073,,286.69665859793906,-1061.4860383573266,0.04689372700929025,286.69665859793906,-61.486038357326606,0.05310627299070975,False,0.6148603835732661,,286.69665859793906,-1061.4860383573266,0.5814166964721239,286.69665859793906,438.5139616426734,-0.3814166964721239,False,15.256667858884954,,111.97159966712357,-1061.4860383573266,0.04689372700929025,111.97159966712357,-61.486038357326606,0.05310627299070975,False,0.6148603835732661,,111.97159966712357,-1061.4860383573266,0.5814166964721239,111.97159966712357,438.5139616426734,-0.3814166964721239,False,15.256667858884954,,286.69665859793884,-1023.8303992531127,0.03673091633230342,286.69665859793884,-23.83039925311266,0.06326908366769658,False,0.2383039925311266,,286.69665859793884,-1023.8303992531127,0.5369649307664307,286.69665859793884,476.16960074688734,-0.3369649307664307,False,13.478597230657227,,136.7263702066393,-1023.8303992531127,0.03673091633230342,136.7263702066393,-23.83039925311266,0.06326908366769658,False,0.2383039925311266,,136.7263702066393,-1023.8303992531127,0.5369649307664307,136.7263702066393,476.16960074688734,-0.3369649307664307,False,13.478597230657227,353.83182487679414,987.8527976295943,0.35818274314334336,1485.671531072693,-1144.432921345274,-1476.3984998523702,0.5514884226219358,0.06294705607337388,0.5896408189057601,-425.6241450599422,-100.70112391465841,-93.94367929266741,-0.08822027886876332,-2.1801226098685307,0.6186484143374701,0.7004313187799784,0.08178290444250835,concentrated,diversified,True,79.15950606483568,95.56555286597953,-79.15950606483568,0.0
E8,751,7b70f5fe7abbbec0,0.13987930705330132,0.017478307553823597,0.10922417393153805,0.1629822898927002,1.124274200831544,0.11401629186569522,1.0372970482914645,0.2209635875883241,2.0,3.0,0.9166666666666666,5.916666666666667,0.12825637782907393,-43.72917126201767,-0.03590853127548757,-1332.6874454281053,-1511.850832794429,,321.14579554739055,-1004.4819792133449,0.04673942835713619,321.14579554739055,-4.481979213344857,0.05326057164286382,False,0.044819792133448576,,321.14579554739055,-1004.4819792133449,0.6632432900716827,321.14579554739055,495.51802078665514,-0.4632432900716827,False,18.529731602867308,,179.32844171746444,-1004.4819792133449,0.04673942835713619,179.32844171746444,-4.481979213344857,0.05326057164286382,False,0.044819792133448576,,179.32844171746444,-1004.4819792133449,0.6643137740435726,179.32844171746444,495.51802078665514,-0.4643137740435726,False,18.572550961742902,0.3,321.14579554739043,-987.2571420862587,0.0362739987257738,321.14579554739043,12.742857913741318,0.0637260012742262,True,0.12742857913741318,,321.14579554739043,-987.2571420862587,0.6372065125035052,321.14579554739043,512.7428579137413,-0.43720651250350523,False,17.488260500140207,0.3,200.89632874731916,-987.2571420862587,0.0362739987257738,200.89632874731916,12.742857913741318,0.0637260012742262,True,0.12742857913741318,,200.89632874731916,-987.2571420862587,0.6378803253978433,200.89632874731916,512.7428579137413,-0.43788032539784333,False,17.515213015913734,170.368025769576,1003.6961715283942,0.16974063526629318,1328.9127840927833,-1132.021963259855,-1524.0856606262619,0.5948265816419965,0.07816063493022413,0.6652180866166169,-443.8345257983652,-136.80389851894347,-41.360331396810125,-0.1612579615359741,-2.9786078029682885,0.6748047990714626,0.823997368034592,0.14919256896312938,concentrated,diversified,True,34.76875531412918,107.04859851579683,-34.76875531412918,0.0
E8,752,0ef496ca9d1fb0a0,0.15664092874506766,0.050355239341292386,0.0794765200179091,0.21817268185433492,1.002418232471526,0.08131366154557024,0.9923510912742701,0.19977078498802883,2.0833333333333335,3.0833333333333335,1.1666666666666667,6.333333333333333,0.1601049667689823,-8.01239579352027,-0.007258404585415054,-1154.1868874336212,-1316.247937039169,0.21,194.49370011307082,-997.842963386935,0.04398795126855963,194.49370011307082,2.1570366130649745,0.056012048731440375,True,0.021570366130649745,,277.8481430186728,-926.7629257855172,0.6437669209669139,277.8481430186728,573.2370742144828,-0.4437669209669139,False,17.750676838676554,0.21,50.808225126330285,-997.842963386935,0.04398795126855963,50.808225126330285,2.1570366130649745,0.056012048731440375,True,0.021570366130649745,,134.16266803193207,-926.7629257855172,0.6441877610797917,134.16266803193207,573.2370742144828,-0.4441877610797917,False,17.767510443191668,0.19,175.97049057849267,-991.8171073954888,0.0348476232404383,175.97049057849267,8.182892604511153,0.0651523767595617,True,0.08182892604511154,,277.8481430186725,-891.1691221760287,0.6203462079609953,277.8481430186725,608.8308778239713,-0.42034620796099526,False,16.81384831843981,0.19,51.52687730997136,-991.8171073954888,0.0348476232404383,51.52687730997136,8.182892604511153,0.0651523767595617,True,0.08182892604511154,,153.40452975015137,-891.1691221760287,0.6205424835672717,153.40452975015137,608.8308778239713,-0.4205424835672717,False,16.821699342690867,177.21969955226143,918.6462706549612,0.19291397049476972,1121.099455566154,-1012.2234555903203,-1330.3535950768621,0.5594710068702444,0.044161139431057476,0.648887356275764,-403.6732166252451,-103.12519130056285,-125.88184940026122,-0.23702912755863648,-2.4511368877452187,0.6859731010279463,0.8246119428272587,0.1386388417993124,concentrated,diversified,True,51.06942731384942,92.61604767289084,-51.06942731384942,0.0
E8,753,f970405a690ff10d,0.13668244072419708,0.03877850355026639,0.10247212112722201,0.19896167854049995,0.9898629595238085,0.108446522329348,0.8542835527165508,0.2689025748037028,2.0,3.0833333333333335,1.0,6.083333333333333,0.12444052226981506,-212.9181849042131,-0.20272639419656996,-1148.346041826819,-1312.1499898491334,0.23,203.80522004950498,-999.3020578283613,0.0459622732550002,203.80522004950498,0.6979421716387151,0.054037726744999806,True,0.0069794217163871505,,265.83289571674584,-942.7839126701014,0.7146360340219744,265.83289571674584,557.2160873298986,-0.5146360340219744,False,20.585441360878978,0.23,96.02435033837874,-999.3020578283613,0.0459622732550002,96.02435033837874,0.6979421716387151,0.054037726744999806,True,0.0069794217163871505,,158.0520260056196,-942.7839126701014,0.7396441203948931,158.0520260056196,557.2160873298986,-0.5396441203948932,False,21.585764815795727,0.19,168.36083395393896,-993.7390688794497,0.03621802929109212,168.36083395393896,6.260931120550254,0.06378197070890788,True,0.06260931120550253,,265.83289571674584,-897.7051310196275,0.6987644351515349,265.83289571674584,602.2948689803725,-0.49876443515153485,False,19.95057740606139,0.19,76.63606890683542,-993.7390688794497,0.03621802929109212,76.63606890683542,6.260931120550254,0.06378197070890788,True,0.06260931120550253,,174.10813066964226,-897.7051310196275,0.727844292006655,174.10813066964226,602.2948689803725,-0.5278442920066551,False,21.1137716802662,-35.696254426382666,873.051694463975,-0.04088675922941653,923.0388858947334,-1023.5241200390442,-1336.6615878480916,0.6423511108312155,0.046272761894195755,0.7222001790031276,-297.88980592438793,-108.16546442942922,-76.98342605974017,-0.20915791163995376,-2.9245921999628477,0.7381835813451517,0.86254065486607,0.1243570735209183,concentrated,diversified,True,19.169904472210987,88.6109652389153,-19.169904472210987,0.0
E8,754,7b7ffb24e016f428,0.1648075963618807,0.030215607095010175,0.1321343571843191,0.2126576813135125,1.0475609454871389,0.07936016389340575,0.9309203785657655,0.17614273374415385,2.0833333333333335,3.1666666666666665,1.0,6.25,0.14887192146240838,-59.170251515007806,-0.05072233594814055,-1205.751800675024,-1365.242468542794,0.28,267.90640751716774,-997.2734764489617,0.043969601326775846,267.90640751716774,2.7265235510383263,0.05603039867322416,True,0.027265235510383262,,287.0425794826798,-981.3207933667161,0.6304806571084458,287.0425794826798,518.6792066332839,-0.4304806571084458,False,17.219226284337832,0.28,110.62617961576338,-997.2734764489617,0.043969601326775846,110.62617961576338,2.7265235510383263,0.05603039867322416,True,0.027265235510383262,,129.76235158127548,-981.3207933667161,0.6392672596491609,129.76235158127548,518.6792066332839,-0.43926725964916086,False,17.570690385966433,0.23,220.0659776033881,-998.9598126242147,0.035435134399448814,220.0659776033881,1.0401873757853082,0.06456486560055119,True,0.010401873757853081,,287.0425794826799,-944.1418730753423,0.604081859346637,287.0425794826799,555.8581269246577,-0.40408185934663704,False,16.16327437386548,0.23,83.08891285967623,-998.9598126242147,0.035435134399448814,83.08891285967623,1.0401873757853082,0.06456486560055119,True,0.010401873757853081,,150.06551473896812,-944.1418730753423,0.6143827732085754,150.06551473896812,555.8581269246577,-0.41438277320857536,False,16.575310928343015,132.1914681401122,975.1904591622074,0.13555451337544747,1108.517132991563,-1072.804227094248,-1400.3748969662208,0.5725442233422223,0.050865496005561374,0.638719835688157,-354.70793964671503,-113.57534688368833,-151.00034125981438,-0.2658377645963191,-2.4788641959801057,0.6949192778119503,0.7895343575644606,0.09461507975251027,concentrated,diversified,True,61.59936807384463,95.68085982756013,-61.59936807384463,0.0
