experiment,geometry,cluster_size,rho,nominal_breadth,launch_target_per_3y,service_probability,service_half_width,mean_launches_per_3y,variance_launches_per_3y,effective_breadth,n_runs
E6,PIAP sixes,6,0.415,2,1,0.25714,0.0017132643331005757,0.302484,0.3016766364505458,1.7020653149635974,250000
E6,PIAP sixes,6,0.415,2,2,0.045344,0.0008155853845292285,0.302484,0.3016766364505458,1.7020653149635974,250000
E6,PIAP sixes,6,0.415,2,3,0.0,0.0,0.302484,0.3016766364505458,1.7020653149635974,250000
E6,PIAP sixes,6,0.415,3,1,0.336596,0.001852377875599916,0.454652,0.5215296450145801,2.2189539317801823,250000
E6,PIAP sixes,6,0.415,3,2,0.09932,0.0011724374494942746,0.454652,0.5215296450145801,2.2189539317801823,250000
E6,PIAP sixes,6,0.415,3,3,0.018736,0.0005315173419072849,0.454652,0.5215296450145801,2.2189539317801823,250000
E6,PIAP sixes,6,0.415,4,1,0.398768,0.0019194078241867429,0.606652,0.7848044901139605,2.623056353613231,250000
E6,PIAP sixes,6,0.415,4,2,0.151676,0.0014061296869887902,0.606652,0.7848044901139605,2.623056353613231,250000
E6,PIAP sixes,6,0.415,4,3,0.047212,0.0008314007378835541,0.606652,0.7848044901139605,2.623056353613231,250000
E6,PIAP sixes,6,0.415,5,1,0.448576,0.0019496062846182235,0.758136,1.0929941774807097,2.942301643405613,250000
E6,PIAP sixes,6,0.415,5,2,0.199468,0.0015664337509323548,0.758136,1.0929941774807097,2.942301643405613,250000
E6,PIAP sixes,6,0.415,5,3,0.079908,0.0010629108121318507,0.758136,1.0929941774807097,2.942301643405613,250000
E6,PIAP sixes,6,0.415,6,1,0.490128,0.001959617933736294,0.910172,1.448332723746895,3.1985963059082128,250000
E6,PIAP sixes,6,0.415,6,2,0.24222,0.0016794328210423422,0.910172,1.448332723746895,3.1985963059082128,250000
E6,PIAP sixes,6,0.415,6,3,0.113312,0.001242537300758556,0.910172,1.448332723746895,3.1985963059082128,250000
E6,PIAP sixes,6,0.415,7,1,0.567228,0.001942202347166809,1.061704,1.5771669250517002,3.9975039127967653,250000
E6,PIAP sixes,6,0.415,7,2,0.280068,0.0017602062184965052,1.061704,1.5771669250517002,3.9975039127967653,250000
E6,PIAP sixes,6,0.415,7,3,0.132652,0.001329657105867033,1.061704,1.5771669250517002,3.9975039127967653,250000
E6,PIAP sixes,6,0.415,8,1,0.620676,0.001902057773357054,1.212328,1.7492518174232694,4.704241037004207,250000
E6,PIAP sixes,6,0.415,8,2,0.329808,0.001842961571748318,1.212328,1.7492518174232694,4.704241037004207,250000
E6,PIAP sixes,6,0.415,8,3,0.157384,0.0014275167316307443,1.212328,1.7492518174232694,4.704241037004207,250000
E6,PIAP sixes,6,0.415,9,1,0.660804,0.0018558708897768663,1.363176,1.9691430695962786,5.286744095280166,250000
E6,PIAP sixes,6,0.415,9,2,0.376012,0.0018987817046184213,1.363176,1.9691430695962786,5.286744095280166,250000
E6,PIAP sixes,6,0.415,9,3,0.190844,0.0015404281689686441,1.363176,1.9691430695962786,5.286744095280166,250000
E6,PIAP sixes,6,0.415,10,1,0.692688,0.001808608878906094,1.5144,2.2330095720382883,5.754843138853736,250000
E6,PIAP sixes,6,0.415,10,2,0.417204,0.0019329409196045019,1.5144,2.2330095720382883,5.754843138853736,250000
E6,PIAP sixes,6,0.415,10,3,0.226016,0.0016395386187160708,1.5144,2.2330095720382883,5.754843138853736,250000
E6,PIAP sixes,6,0.415,11,1,0.718048,0.00176380429270841,1.666248,2.541515768559074,6.119332285538993,250000
E6,PIAP sixes,6,0.415,11,2,0.454328,0.001951806020307249,1.666248,2.541515768559074,6.119332285538993,250000
E6,PIAP sixes,6,0.415,11,3,0.26076,0.0017210729639057607,1.666248,2.541515768559074,6.119332285538993,250000
E6,PIAP sixes,6,0.415,12,1,0.73924,0.0017210729639057607,1.81694,2.8986086308345236,6.38307813560559,250000
E6,PIAP sixes,6,0.415,12,2,0.485704,0.0019591986837823004,1.81694,2.8986086308345236,6.38307813560559,250000
E6,PIAP sixes,6,0.415,12,3,0.293188,0.001784477677342801,1.81694,2.8986086308345236,6.38307813560559,250000
E6,PIAP sixes,6,0.415,13,1,0.77844,0.0016279622020701093,1.967324,3.026724385921543,7.171079639025017,250000
E6,PIAP sixes,6,0.415,13,2,0.524196,0.0019577037049035733,1.967324,3.026724385921543,7.171079639025017,250000
E6,PIAP sixes,6,0.415,13,3,0.321544,0.0018309105022534143,1.967324,3.026724385921543,7.171079639025017,250000
E6,PIAP sixes,6,0.415,14,1,0.805832,0.001550590612534826,2.11724,3.198779577518311,7.865084518424252,250000
E6,PIAP sixes,6,0.415,14,2,0.562708,0.0019445243142702203,2.11724,3.198779577518311,7.865084518424252,250000
E6,PIAP sixes,6,0.415,14,3,0.352648,0.0018729536354214363,2.11724,3.198779577518311,7.865084518424252,250000
E6,PIAP sixes,6,0.415,15,1,0.826176,0.0014855156251206492,2.267968,3.418230823899295,8.44760489632297,250000
E6,PIAP sixes,6,0.415,15,2,0.596788,0.0019229271543851362,2.267968,3.418230823899295,8.44760489632297,250000
E6,PIAP sixes,6,0.415,15,3,0.386348,0.001908694746759967,2.267968,3.418230823899295,8.44760489632297,250000
E6,PIAP sixes,6,0.415,16,1,0.842408,0.0014282834104150303,2.419384,3.6858918041112165,8.91419447350929,250000
E6,PIAP sixes,6,0.415,16,2,0.625588,0.0018971652079772592,2.419384,3.6858918041112165,8.91419447350929,250000
E6,PIAP sixes,6,0.415,16,3,0.418588,0.001933844054272267,2.419384,3.6858918041112165,8.91419447350929,250000
E6,PIAP sixes,6,0.415,17,1,0.855184,0.0013795076851033346,2.568976,3.99532229271317,9.27908977715668,250000
E6,PIAP sixes,6,0.415,17,2,0.650236,0.0018694296464518223,2.568976,3.99532229271317,9.27908977715668,250000
E6,PIAP sixes,6,0.415,17,3,0.448452,0.0019495559644991509,2.568976,3.99532229271317,9.27908977715668,250000
E6,PIAP sixes,6,0.415,18,1,0.86572,0.0013365353770919196,2.720628,4.356612712066848,9.541700018716863,250000
E6,PIAP sixes,6,0.415,18,2,0.671704,0.001840805189141724,2.720628,4.356612712066848,9.541700018716863,250000
E6,PIAP sixes,6,0.415,18,3,0.475628,0.001957670157278213,2.720628,4.356612712066848,9.541700018716863,250000
E6,PIAP sixes,6,0.415,19,1,0.88552,0.0012481019583212905,2.871976,4.487843806799226,10.321061388662079,250000
E6,PIAP sixes,6,0.415,19,2,0.701128,0.0017944333725046751,2.871976,4.487843806799226,10.321061388662079,250000
E6,PIAP sixes,6,0.415,19,3,0.50546,0.0019598831350439647,2.871976,4.487843806799226,10.321061388662079,250000
E6,PIAP sixes,6,0.415,20,1,0.899584,0.0011781711584792258,3.023424,4.66719798501594,10.997478667249169,250000
E6,PIAP sixes,6,0.415,20,2,0.727532,0.0017452991174812433,3.023424,4.66719798501594,10.997478667249169,250000
E6,PIAP sixes,6,0.415,20,3,0.534912,0.0019552162790920594,3.023424,4.66719798501594,10.997478667249169,250000
E6,PIAP sixes,6,0.415,21,1,0.91008,0.0011213830861106474,3.17494,4.889051552606211,11.57556387297445,250000
E6,PIAP sixes,6,0.415,21,2,0.750392,0.0016965216840163025,3.17494,4.889051552606211,11.57556387297445,250000
E6,PIAP sixes,6,0.415,21,3,0.563212,0.0019442735405533135,3.17494,4.889051552606211,11.57556387297445,250000
E6,PIAP sixes,6,0.415,22,1,0.918752,0.001071005140612562,3.32742,5.151460749442998,12.060953104501875,250000
E6,PIAP sixes,6,0.415,22,2,0.769476,0.0016509794963291801,3.32742,5.151460749442998,12.060953104501875,250000
E6,PIAP sixes,6,0.415,22,3,0.588984,0.0019287110994582373,3.32742,5.151460749442998,12.060953104501875,250000
E6,PIAP sixes,6,0.415,23,1,0.925424,0.0010298073542804368,3.478496,5.455719400861605,12.446662043264586,250000
E6,PIAP sixes,6,0.415,23,2,0.785564,0.001608887591392769,3.478496,5.455719400861605,12.446662043264586,250000
E6,PIAP sixes,6,0.415,23,3,0.612928,0.0019093549698265596,3.478496,5.455719400861605,12.446662043264586,250000
E6,PIAP sixes,6,0.415,24,1,0.930996,0.000993566883859027,3.630088,5.807516342321367,12.732569518184299,250000
E6,PIAP sixes,6,0.415,24,2,0.799548,0.0015693273171212608,3.630088,5.807516342321367,12.732569518184299,250000
E6,PIAP sixes,6,0.415,24,3,0.63392,0.0018883882754537106,3.630088,5.807516342321367,12.732569518184299,250000
E6,PIAP sixes,6,0.415,25,1,0.941492,0.0009200300456322883,3.780752,5.9372180633682525,13.512178886806426,250000
E6,PIAP sixes,6,0.415,25,2,0.819528,0.0015075540118761723,3.780752,5.9372180633682525,13.512178886806426,250000
E6,PIAP sixes,6,0.415,25,3,0.658348,0.0018591130996236604,3.780752,5.9372180633682525,13.512178886806426,250000
E6,PIAP sixes,6,0.415,26,1,0.949052,0.000861974943159518,3.932648,6.106192132864533,14.212322165578424,250000
E6,PIAP sixes,6,0.415,26,2,0.836644,0.0014491854423797975,3.932648,6.106192132864533,14.212322165578424,250000
E6,PIAP sixes,6,0.415,26,3,0.682124,0.0018253518982091737,3.932648,6.106192132864533,14.212322165578424,250000
E6,PIAP sixes,6,0.415,27,1,0.954532,0.0008166467515527174,4.085024,6.321732206352828,14.807373815994781,250000
E6,PIAP sixes,6,0.415,27,2,0.851076,0.001395573085392117,4.085024,6.321732206352828,14.807373815994781,250000
E6,PIAP sixes,6,0.415,27,3,0.703748,0.001789885704047757,4.085024,6.321732206352828,14.807373815994781,250000
E6,PIAP sixes,6,0.415,28,1,0.958988,0.0007774064288707928,4.237284,6.589454661162648,15.28038310599879,250000
E6,PIAP sixes,6,0.415,28,2,0.862512,0.0013498982591689044,4.237284,6.589454661162648,15.28038310599879,250000
E6,PIAP sixes,6,0.415,28,3,0.72294,0.0017543817839754722,4.237284,6.589454661162648,15.28038310599879,250000
E6,PIAP sixes,6,0.415,29,1,0.962484,0.0007448881921377204,4.3882,6.894200336801341,15.665562565728347,250000
E6,PIAP sixes,6,0.415,29,2,0.872436,0.001307726487844926,4.3882,6.894200336801341,15.665562565728347,250000
E6,PIAP sixes,6,0.415,29,3,0.740024,0.001719394756948198,4.3882,6.894200336801341,15.665562565728347,250000
E6,PIAP sixes,6,0.415,30,1,0.965252,0.0007179121914747892,4.540384,7.251398138136548,15.941264219459956,250000
E6,PIAP sixes,6,0.415,30,2,0.880936,0.0012695461138747283,4.540384,7.251398138136548,15.941264219459956,250000
E6,PIAP sixes,6,0.415,30,3,0.754852,0.001686285669537156,4.540384,7.251398138136548,15.941264219459956,250000
E6,PIAP sixes,6,0.415,31,1,0.97058,0.0006624041888930353,4.69206,7.374222453289817,16.73918405120619,250000
E6,PIAP sixes,6,0.415,31,2,0.894052,0.0012064625292328207,4.69206,7.374222453289817,16.73918405120619,250000
E6,PIAP sixes,6,0.415,31,3,0.773952,0.0016396207842002415,4.69206,7.374222453289817,16.73918405120619,250000
E6,PIAP sixes,6,0.415,32,1,0.97428,0.0006205309433527385,4.843596,7.550579991103965,17.42047636386056,250000
E6,PIAP sixes,6,0.415,32,2,0.904452,0.0011523638587879325,4.843596,7.550579991103965,17.42047636386056,250000
E6,PIAP sixes,6,0.415,32,3,0.791052,0.0015937041103415825,4.843596,7.550579991103965,17.42047636386056,250000
E6,PIAP sixes,6,0.415,33,1,0.976956,0.0005881695033381524,4.994836,7.7668724005935985,18.009986857104117,250000
E6,PIAP sixes,6,0.415,33,2,0.913,0.0011047934279312128,4.994836,7.7668724005935985,18.009986857104117,250000
E6,PIAP sixes,6,0.415,33,3,0.806264,0.0015492798262767722,4.994836,7.7668724005935985,18.009986857104117,250000
E6,PIAP sixes,6,0.415,34,1,0.979216,0.0005592292573230069,5.146968,8.035248547970188,18.48178061029236,250000
E6,PIAP sixes,6,0.415,34,2,0.9201,0.001062862224719648,5.146968,8.035248547970188,18.48178061029236,250000
E6,PIAP sixes,6,0.415,34,3,0.819508,0.00150761914699295,5.146968,8.035248547970188,18.48178061029236,250000
E6,PIAP sixes,6,0.415,35,1,0.980944,0.0005359497178950364,5.298616,8.346453870359483,18.855470471835222,250000
E6,PIAP sixes,6,0.415,35,2,0.925716,0.001027951424573575,5.298616,8.346453870359483,18.855470471835222,250000
E6,PIAP sixes,6,0.415,35,3,0.831112,0.0014686396189951703,5.298616,8.346453870359483,18.855470471835222,250000
E6,PIAP sixes,6,0.415,36,1,0.982348,0.0005161972767524975,5.449068,8.70572875429102,19.122371805369408,250000
E6,PIAP sixes,6,0.415,36,2,0.930784,0.0009949786698286766,5.449068,8.70572875429102,19.122371805369408,250000
E6,PIAP sixes,6,0.415,36,3,0.840972,0.00143355260326475,5.449068,8.70572875429102,19.122371805369408,250000
E6,PIAP sixes,6,0.415,37,1,0.985076,0.00047529534001047635,5.600716,8.829459605182418,19.91725139785896,250000
E6,PIAP sixes,6,0.415,37,2,0.938888,0.0009389797139205294,5.600716,8.829459605182418,19.91725139785896,250000
E6,PIAP sixes,6,0.415,37,3,0.854184,0.0013834528852455948,5.600716,8.829459605182418,19.91725139785896,250000
E6,PIAP sixes,6,0.415,38,1,0.986844,0.0004466550533967894,5.751752,9.004312947747794,20.59946586475575,250000
E6,PIAP sixes,6,0.415,38,2,0.945064,0.0008931927602232484,5.751752,9.004312947747794,20.59946586475575,250000
E6,PIAP sixes,6,0.415,38,3,0.866208,0.001334480509482874,5.751752,9.004312947747794,20.59946586475575,250000
E6,PIAP sixes,6,0.415,39,1,0.988344,0.0004207410645516903,5.903428,9.218090721178884,21.195643144427034,250000
E6,PIAP sixes,6,0.415,39,2,0.94994,0.0008548296498606958,5.903428,9.218090721178884,21.195643144427034,250000
E6,PIAP sixes,6,0.415,39,3,0.876904,0.0012879056930850399,5.903428,9.218090721178884,21.195643144427034,250000
E6,PIAP sixes,6,0.415,40,1,0.989428,0.00040091909600788883,6.055344,9.478998957659828,21.684432487912957,250000
E6,PIAP sixes,6,0.415,40,2,0.954044,0.0008208076202362217,6.055344,9.478998957659828,21.684432487912957,250000
E6,PIAP sixes,6,0.415,40,3,0.885764,0.0012469429196646435,6.055344,9.478998957659828,21.684432487912957,250000
E6,PIAP sixes,6,0.415,41,1,0.99026,0.0003849817690636266,6.207188,9.79038029417717,22.058967965730478,250000
E6,PIAP sixes,6,0.415,41,2,0.957392,0.000791728974090446,6.207188,9.79038029417717,22.058967965730478,250000
E6,PIAP sixes,6,0.415,41,3,0.893352,0.0012099675738716199,6.207188,9.79038029417717,22.058967965730478,250000
E6,PIAP sixes,6,0.415,42,1,0.99094,0.0003714273207088559,6.358536,10.14630052190609,22.3359949757837,250000
E6,PIAP sixes,6,0.415,42,2,0.96002,0.0007679759189541299,6.358536,10.14630052190609,22.3359949757837,250000
E6,PIAP sixes,6,0.415,42,3,0.8998,0.001177044608051878,6.358536,10.14630052190609,22.3359949757837,250000
E6,PIAP sixes,6,0.415,43,1,0.992368,0.00034114705272630746,6.511096,10.276133983319927,23.11987293405798,250000
E6,PIAP sixes,6,0.415,43,2,0.964636,0.0007240165452125144,6.511096,10.276133983319927,23.11987293405798,250000
E6,PIAP sixes,6,0.415,43,3,0.909136,0.0011266691955120923,6.511096,10.276133983319927,23.11987293405798,250000
E6,PIAP sixes,6,0.415,44,1,0.993336,0.0003189346088785374,6.66378,10.453033923735692,23.801747010633235,250000
E6,PIAP sixes,6,0.415,44,2,0.968388,0.0006858620184304405,6.66378,10.453033923735692,23.801747010633235,250000
E6,PIAP sixes,6,0.415,44,3,0.916988,0.0010815294055727,6.66378,10.453033923735692,23.801747010633235,250000
E6,PIAP sixes,6,0.415,45,1,0.994032,0.00030192609983637717,6.814488,10.669403975471898,24.388881341383563,250000
E6,PIAP sixes,6,0.415,45,2,0.971284,0.000654668065471687,6.814488,10.669403975471898,24.388881341383563,250000
E6,PIAP sixes,6,0.415,45,3,0.923528,0.001041747159348343,6.814488,10.669403975471898,24.388881341383563,250000
E6,PIAP sixes,6,0.415,46,1,0.994524,0.0002892846706594633,6.966592,10.936799652734607,24.863758758985043,250000
E6,PIAP sixes,6,0.415,46,2,0.973688,0.0006274410172275625,6.966592,10.936799652734607,24.863758758985043,250000
E6,PIAP sixes,6,0.415,46,3,0.929216,0.0010053376728672019,6.966592,10.936799652734607,24.863758758985043,250000
E6,PIAP sixes,6,0.415,47,1,0.994976,0.0002771514690795523,7.119304,11.250611558030238,25.23621678269854,250000
E6,PIAP sixes,6,0.415,47,2,0.975576,0.0006050970233915166,7.119304,11.250611558030238,25.23621678269854,250000
E6,PIAP sixes,6,0.415,47,3,0.934012,0.0009731835916027557,7.119304,11.250611558030238,25.23621678269854,250000
E6,PIAP sixes,6,0.415,48,1,0.99532,0.0002675410079981016,7.270324,11.610007375053508,25.505412830766918,250000
E6,PIAP sixes,6,0.415,48,2,0.97726,0.0005843679096043516,7.270324,11.610007375053508,25.505412830766918,250000
E6,PIAP sixes,6,0.415,48,3,0.938132,0.0009443893493104669,7.270324,11.610007375053508,25.505412830766918,250000
E6,PIAP sixes,6,0.415,49,1,0.996044,0.0002460670543235095,7.420576,11.742594798603198,26.275565794531776,250000
E6,PIAP sixes,6,0.415,49,2,0.979996,0.0005488537571431373,7.420576,11.742594798603198,26.275565794531776,250000
E6,PIAP sixes,6,0.415,49,3,0.943928,0.0009018379877178508,7.420576,11.742594798603198,26.275565794531776,250000
E6,PIAP sixes,6,0.415,50,1,0.99652,0.00023084405721057795,7.571812,11.92003471679486,26.951124023078197,250000
E6,PIAP sixes,6,0.415,50,2,0.982052,0.0005204288212138659,7.571812,11.92003471679486,26.951124023078197,250000
E6,PIAP sixes,6,0.415,50,3,0.949044,0.0008620389820964303,7.571812,11.92003471679486,26.951124023078197,250000
E6,PIAP sixes,6,0.415,51,1,0.99686,0.00021931481810985888,7.722648,12.137132416625661,27.536639208105093,250000
E6,PIAP sixes,6,0.415,51,2,0.98382,0.0004945761268648534,7.722648,12.137132416625661,27.536639208105093,250000
E6,PIAP sixes,6,0.415,51,3,0.953312,0.0008270013757862545,7.722648,12.137132416625661,27.536639208105093,250000
E6,PIAP sixes,6,0.415,52,1,0.99714,0.00020933755753461822,7.874188,12.399512938707753,28.02166901308503,250000
E6,PIAP sixes,6,0.415,52,2,0.985148,0.0004741647635900142,7.874188,12.399512938707753,28.02166901308503,250000
E6,PIAP sixes,6,0.415,52,3,0.956964,0.0007955176443742432,7.874188,12.399512938707753,28.02166901308503,250000
E6,PIAP sixes,6,0.415,53,1,0.99746,0.00019731071469578077,8.026516,12.700367703214798,28.42283725166692,250000
E6,PIAP sixes,6,0.415,53,2,0.986344,0.0004549482770233223,8.026516,12.700367703214798,28.42283725166692,250000
E6,PIAP sixes,6,0.415,53,3,0.95986,0.0007694469774705463,8.026516,12.700367703214798,28.42283725166692,250000
E6,PIAP sixes,6,0.415,54,1,0.99766,0.00018940231186593295,8.1777,13.059662948651795,28.69301799671546,250000
E6,PIAP sixes,6,0.415,54,2,0.987172,0.0004411252900721309,8.1777,13.059662948651795,28.69301799671546,250000
E6,PIAP sixes,6,0.415,54,3,0.962576,0.0007440098475985877,8.1777,13.059662948651795,28.69301799671546,250000
E6,PIAP sixes,6,0.415,55,1,0.99802,0.0001742562181543021,8.3288,13.194639338557371,29.460088006710492,250000
E6,PIAP sixes,6,0.415,55,2,0.988724,0.0004139054441153352,8.3288,13.194639338557371,29.460088006710492,250000
E6,PIAP sixes,6,0.415,55,3,0.966348,0.0007069004908451363,8.3288,13.194639338557371,29.460088006710492,250000
E6,PIAP sixes,6,0.415,56,1,0.998284,0.00016224516522239538,8.478872,13.370423089308336,30.13559360599695,250000
E6,PIAP sixes,6,0.415,56,2,0.989992,0.00039018948165288954,8.478872,13.370423089308336,30.13559360599695,250000
E6,PIAP sixes,6,0.415,56,3,0.96946,0.0006745055550532999,8.478872,13.370423089308336,30.13559360599695,250000
E6,PIAP sixes,6,0.415,57,1,0.998484,0.00015251277480591918,8.630272,13.593339579374321,30.70945240115964,250000
E6,PIAP sixes,6,0.415,57,2,0.990864,0.0003729676270614731,8.630272,13.593339579374321,30.70945240115964,250000
E6,PIAP sixes,6,0.415,57,3,0.972008,0.0006466033516490235,8.630272,13.593339579374321,30.70945240115964,250000
E6,PIAP sixes,6,0.415,58,1,0.998568,0.0001482335120388309,8.781892,13.858552334545351,31.188556581219437,250000
E6,PIAP sixes,6,0.415,58,2,0.991584,0.0003580994761150612,8.781892,13.858552334545351,31.188556581219437,250000
E6,PIAP sixes,6,0.415,58,3,0.97392,0.0006247431496471489,8.781892,13.858552334545351,31.188556581219437,250000
E6,PIAP sixes,6,0.415,59,1,0.998708,0.0001408110017778078,8.933268,14.171927527886112,31.559553296076572,250000
E6,PIAP sixes,6,0.415,59,2,0.992224,0.000344325396904024,8.933268,14.171927527886112,31.559553296076572,250000
E6,PIAP sixes,6,0.415,59,3,0.975696,0.0006036458337386066,8.933268,14.171927527886112,31.559553296076572,250000
E6,PIAP sixes,6,0.415,60,1,0.998804,0.000135485180206461,9.084112,14.535207312285259,31.82106736465149,250000
E6,PIAP sixes,6,0.415,60,2,0.99266,0.0003346064882517376,9.084112,14.535207312285259,31.82106736465149,250000
E6,PIAP sixes,6,0.415,60,3,0.977172,0.0005854711589457006,9.084112,14.535207312285259,31.82106736465149,250000
E6,PIAP sixes,6,0.415,61,1,0.999012,0.00012315438839456038,9.234684,14.661178064856266,32.605600184080394,250000
E6,PIAP sixes,6,0.415,61,2,0.993508,0.0003148190520317206,9.234684,14.661178064856266,32.605600184080394,250000
E6,PIAP sixes,6,0.415,61,3,0.979544,0.0005548919174364049,9.234684,14.661178064856266,32.605600184080394,250000
E6,PIAP sixes,6,0.415,62,1,0.99914,0.00011490752373347695,9.386176,14.831407422653669,33.297097632180105,250000
E6,PIAP sixes,6,0.415,62,2,0.994208,0.0002974671210780625,9.386176,14.831407422653669,33.297097632180105,250000
E6,PIAP sixes,6,0.415,62,3,0.981476,0.0005285587847966897,9.386176,14.831407422653669,33.297097632180105,250000
E6,PIAP sixes,6,0.415,63,1,0.999244,0.00010774143097810273,9.53792,15.046286258745043,33.889909457792164,250000
E6,PIAP sixes,6,0.415,63,2,0.99476,0.00028301592099272497,9.53792,15.046286258745043,33.889909457792164,250000
E6,PIAP sixes,6,0.415,63,3,0.983048,0.0005060388974778657,9.53792,15.046286258745043,33.889909457792164,250000
E6,PIAP sixes,6,0.415,64,1,0.999304,0.0001033807074360495,9.689636,15.300251388509547,34.39472411102057,250000
E6,PIAP sixes,6,0.415,64,2,0.995148,0.00027238946104130734,9.689636,15.300251388509547,34.39472411102057,250000
E6,PIAP sixes,6,0.415,64,3,0.984364,0.00048632518322688713,9.689636,15.300251388509547,34.39472411102057,250000
E6,PIAP sixes,6,0.415,65,1,0.999384,9.726187088124941e-05,9.841172,15.604224083312323,34.787235452853245,250000
E6,PIAP sixes,6,0.415,65,2,0.995556,0.0002607389661645717,9.841172,15.604224083312323,34.787235452853245,250000
E6,PIAP sixes,6,0.415,65,3,0.985496,0.00046865946832613657,9.841172,15.604224083312323,34.787235452853245,250000
E6,PIAP sixes,6,0.415,66,1,0.999444,9.240653706621418e-05,9.992364,15.9466814782299,35.095014953468386,250000
E6,PIAP sixes,6,0.415,66,2,0.995924,0.00024975618605446617,9.992364,15.9466814782299,35.095014953468386,250000
E6,PIAP sixes,6,0.415,66,3,0.986424,0.00045363211900269375,9.992364,15.9466814782299,35.095014953468386,250000
E6,PIAP sixes,6,0.415,67,1,0.999524,8.550394577184196e-05,10.144808,16.067262912187672,35.89816864245991,250000
E6,PIAP sixes,6,0.415,67,2,0.996432,0.00023373423227966982,10.144808,16.067262912187672,35.89816864245991,250000
E6,PIAP sixes,6,0.415,67,3,0.987844,0.00042956174299125935,10.144808,16.067262912187672,35.89816864245991,250000
E6,PIAP sixes,6,0.415,68,1,0.999576,8.070062633011773e-05,10.296048,16.22708449003395,36.61304681028212,250000
E6,PIAP sixes,6,0.415,68,2,0.996888,0.00021833785797034481,10.296048,16.22708449003395,36.61304681028212,250000
E6,PIAP sixes,6,0.415,68,3,0.989016,0.0004085714236691077,10.296048,16.22708449003395,36.61304681028212,250000
E6,PIAP sixes,6,0.415,69,1,0.999616,7.68012482458611e-05,10.447008,16.446537634086525,37.193478677578355,250000
E6,PIAP sixes,6,0.415,69,2,0.997172,0.00020816648415444597,10.447008,16.446537634086525,37.193478677578355,250000
E6,PIAP sixes,6,0.415,69,3,0.989872,0.0003924979865590431,10.447008,16.446537634086525,37.193478677578355,250000
E6,PIAP sixes,6,0.415,70,1,0.999648,7.353277392819268e-05,10.59868,16.714601116004474,37.66622878832871,250000
E6,PIAP sixes,6,0.415,70,2,0.997408,0.00019931500243280985,10.59868,16.714601116004474,37.66622878832871,250000
E6,PIAP sixes,6,0.415,70,3,0.990632,0.0003776293007527978,10.59868,16.714601116004474,37.66622878832871,250000
E6,PIAP sixes,6,0.415,71,1,0.99968,7.011187118198886e-05,10.749888,17.035080127776506,38.02050815350887,250000
E6,PIAP sixes,6,0.415,71,2,0.997568,0.00019308080775096793,10.749888,17.035080127776506,38.02050815350887,250000
E6,PIAP sixes,6,0.415,71,3,0.991272,0.000364619469895207,10.749888,17.035080127776506,38.02050815350887,250000
E6,PIAP sixes,6,0.415,72,1,0.999704,6.743224790481949e-05,10.902492,17.390709752774992,38.30294969856679,250000
E6,PIAP sixes,6,0.415,72,2,0.997764,0.00018515518645554013,10.902492,17.390709752774992,38.30294969856679,250000
E6,PIAP sixes,6,0.415,72,3,0.991876,0.00035188415819504274,10.902492,17.390709752774992,38.30294969856679,250000
E6,PIAP sixes,6,0.415,73,1,0.999744,6.271197132613614e-05,11.053524,17.525065281685148,39.07131121466805,250000
E6,PIAP sixes,6,0.415,73,2,0.99806,0.00017249053022401205,11.053524,17.525065281685148,39.07131121466805,250000
E6,PIAP sixes,6,0.415,73,3,0.992752,0.0003325182947811066,11.053524,17.525065281685148,39.07131121466805,250000
E6,PIAP sixes,6,0.415,74,1,0.999788,5.7070011148748226e-05,11.204396,17.703513089236377,39.74280433114009,250000
E6,PIAP sixes,6,0.415,74,2,0.998252,0.00016374832855126786,11.204396,17.703513089236377,39.74280433114009,250000
E6,PIAP sixes,6,0.415,74,3,0.993404,0.00031731407960577213,11.204396,17.703513089236377,39.74280433114009,250000
E6,PIAP sixes,6,0.415,75,1,0.999816,5.316857488367556e-05,11.355664,17.926350824507267,40.31630238550724,250000
E6,PIAP sixes,6,0.415,75,2,0.998444,0.0001545086219463808,11.355664,17.926350824507267,40.31630238550724,250000
E6,PIAP sixes,6,0.415,75,3,0.993948,0.0003040306435470832,11.355664,17.926350824507267,40.31630238550724,250000
E6,PIAP sixes,6,0.415,76,1,0.999836,5.0196377412183976e-05,11.506888,18.19132132074128,40.79503252075298,250000
E6,PIAP sixes,6,0.415,76,2,0.9986,0.00014657026252278918,11.506888,18.19132132074128,40.79503252075298,250000
E6,PIAP sixes,6,0.415,76,3,0.994468,0.0002907518985183177,11.506888,18.19132132074128,40.79503252075298,250000
E6,PIAP sixes,6,0.415,77,1,0.999856,4.7036612998068926e-05,11.659028,18.50525611624047,41.16737165985524,250000
E6,PIAP sixes,6,0.415,77,2,0.998716,0.0001403749396881112,11.659028,18.50525611624047,41.16737165985524,250000
E6,PIAP sixes,6,0.415,77,3,0.994872,0.0002799907470701536,11.659028,18.50525611624047,41.16737165985524,250000
E6,PIAP sixes,6,0.415,78,1,0.99988,4.293887194419688e-05,11.81038,18.8606676982708,41.44737384491023,250000
E6,PIAP sixes,6,0.415,78,2,0.998796,0.00013593700828213535,11.81038,18.8606676982708,41.44737384491023,250000
E6,PIAP sixes,6,0.415,78,3,0.995292,0.00026833637637724614,11.81038,18.8606676982708,41.44737384491023,250000
