experiment,strategy,topology,rho,loe_year,acceleration_years,rnd_cost_synergy,commercial_cost_synergy,cannibalization,n_runs,eNPV_usd_m,se_eNPV_usd_m,median_NPV_usd_m,sd_NPV_usd_m,P5_NPV_usd_m,P10_NPV_usd_m,CVaR5_NPV_usd_m,probability_NPV_negative,eDevCost_usd_m,ePI,delta_eNPV_usd_m,paired_se_delta_eNPV_usd_m,paired_95ci_low_delta_eNPV_usd_m,paired_95ci_high_delta_eNPV_usd_m,mean_launches,sd_launches,p_zero_launches,mean_pairwise_launch_correlation,effective_breadth_variance_ratio,mean_protected_runway_per_launch_years,mean_launches_before_loe,probability_at_least_one_launch_before_loe,low_capacity_breach_probability,base_capacity_breach_probability,high_capacity_breach_probability
E4_interaction,Parallel PIAP,same_asset,0.2,18.0,0.5,0.3,0.0,0.5,100000,482.33805966840794,3.319956437182902,811.0536595907317,1049.8624074035697,-924.819252736637,-713.9730533344037,-1090.6405514243743,0.44163,832.4311768521084,0.5794329586409775,-21.496799840651356,3.860293357257511,-29.06297482087608,-13.930624860426633,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,12.417198122190483,0.90318,0.55851,0.443,0.44149,0.02413
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.0,0.0,0.0,100000,-260.8976217244935,2.2670637990246982,-511.9818883529393,716.908520583226,-1175.82010020594,-1114.6141785944476,-1365.3655821478806,0.65981,1122.186669776631,-0.23249039464746504,210.67147073520817,2.0304756238682145,206.69173851242647,214.65120295798988,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.92676,0.83699,0.09371
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.1,0.0,0.0,100000,-166.97403835030698,2.31964514174992,-386.6004600180333,733.5362011273887,-1084.5952474360138,-941.3779647023562,-1298.6450278437503,0.65487,1028.2630864024445,-0.16238454978919298,304.5950541093947,2.081038142287886,300.5162193505104,308.673888868279,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.92457,0.79935,0.06044
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.2,0.0,0.0,100000,-73.05045497612048,2.377899804706035,-275.0061910908666,751.9579430540647,-1007.1575540738271,-790.9134386006514,-1207.183515293556,0.58626,934.339503028258,-0.0781840591555414,398.5186374835813,2.1380100147034624,394.32813785476253,402.7091371124001,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.91996,0.79734,0.03329
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.3,0.0,0.0,100000,20.873128398066036,2.441421709082491,-163.4119221636999,772.0453329681666,-929.7198607116404,-713.9730533344037,-1100.8054498270603,0.55653,840.4159196540717,0.024836664691760886,492.4422208577678,2.2008935637756,488.1284694727676,496.75597224276794,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.91937,0.79209,0.02413
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.0,0.0,0.1,100000,-307.6635479513445,2.0224020511469982,-511.9818883529393,639.539682622086,-1175.82010020594,-1114.6141785944476,-1365.3655821478806,0.66418,1122.186669776631,-0.2741643224229212,163.90554450835714,1.8301454595344653,160.3184594076696,167.49262960904468,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.96413,0.87294,0.09371
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.1,0.0,0.1,100000,-213.73996457715802,2.069239646978175,-389.3437837917035,654.3510309173787,-1084.5952474360138,-941.3779647023562,-1298.6450278437503,0.65981,1028.2630864024445,-0.2078650565245555,257.8291278825437,1.872909031142647,254.1582261815041,261.5000295835833,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.95376,0.83818,0.06044
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.2,0.0,0.1,100000,-119.81638120297148,2.122704397590588,-275.0061910908666,671.2580695641896,-1007.1575540738271,-790.9134386006514,-1207.183515293556,0.58652,934.339503028258,-0.1282364502567198,351.75271125673027,1.9231803497327133,347.98327777125417,355.52214474220636,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.93604,0.83699,0.03329
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.3,0.0,0.1,100000,-25.892797828784985,2.1823092780941393,-163.4119221636999,690.1067877695281,-929.7198607116404,-713.9730533344037,-1100.8054498270603,0.55927,840.4159196540717,-0.030809504226720106,445.6762946309167,1.9803877547191795,441.7947346316671,449.5578546301663,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.93544,0.82218,0.02413
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.0,0.0,0.25,100000,-377.812437291621,1.69460252461053,-511.9818883529393,535.8803706440816,-1175.82010020594,-1114.6141785944476,-1365.3655821478806,0.69962,1122.186669776631,-0.33667521408610546,93.75665516808063,1.5953382391931479,90.62979221926206,96.8835181168992,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.9923,0.93929,0.09371
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.1,0.0,0.25,100000,-283.8888539174345,1.7288786523581592,-399.5870746859683,546.7194339494221,-1084.5952474360138,-941.3779647023562,-1298.6450278437503,0.68003,1028.2630864024445,-0.27608581662759923,187.68023854226712,1.6214687636009417,184.50215976560926,190.85831731892497,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.99049,0.93544,0.06044
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.2,0.0,0.25,100000,-189.96527054324798,1.7716782031521487,-275.0061910908666,560.2538402835296,-1007.1575540738271,-790.9134386006514,-1207.183515293556,0.60057,934.339503028258,-0.20331503690848732,281.6038219164537,1.6570142992794366,278.35607388986597,284.8515699430414,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.98376,0.92472,0.03329
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.3,0.0,0.25,100000,-96.0416871690615,1.8224007515501006,-163.4119221636999,576.2937184500948,-929.7198607116404,-713.9730533344037,-1100.8054498270603,0.5631,840.4159196540717,-0.11427875760444157,375.52740529064016,1.701384849903383,372.19269098482954,378.8621195964508,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,0.98302,0.87365,0.02413
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.0,0.0,0.5,100000,-494.72725285874856,1.3377881342913347,-559.4006505566923,423.0457531107824,-1175.82010020594,-1116.0798985034749,-1362.6824201994725,0.83311,1122.186669776631,-0.4408600335247459,-23.15816039904692,1.4674048057734432,-26.03427381836287,-20.28204697973097,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,1.0,1.0,0.09371
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.1,0.0,0.5,100000,-400.80366948456214,1.3353610499717834,-452.2431832346988,422.2782416584762,-1084.5952474360138,-971.7016290888796,-1297.1593489852276,0.79176,1028.2630864024445,-0.38978708346600555,70.7654229751396,1.453788870942525,67.91599678809226,73.61484916218694,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,1.0,1.0,0.06044
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.2,0.0,0.5,100000,-306.88008611037554,1.3450575296596345,-371.46988678999446,425.344537768393,-1007.1575540738271,-790.9134386006514,-1207.183515293556,0.67761,934.339503028258,-0.3284460146614333,164.68900634932615,1.4512773275039366,161.84450278741843,167.53350991123386,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,1.0,1.0,0.03329
E4_interaction,Parallel PIAP,same_asset,0.2,12.0,1.0,0.3,0.0,0.5,100000,-212.95650273618904,1.3666195392967624,-267.34736876766726,432.1630439067755,-929.7198607116404,-713.9730533344037,-1100.8054498270603,0.62919,840.4159196540717,-0.25339417990064406,258.6125897235126,1.459927485924858,255.75113185109987,261.4740475959253,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,6.834396244380965,0.90318,0.55851,1.0,1.0,0.02413
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.0,0.0,0.0,100000,292.72306896043835,4.145869281017407,100.98639115383882,1311.0389809339688,-1175.82010020594,-900.9664062064918,-1364.382272171831,0.47314,1122.186669776631,0.26085060252828013,207.3369232946913,3.7164364978008217,200.0527077590017,214.62113883038091,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76264,0.49825,0.09357
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.1,0.0,0.0,100000,386.6466523346249,4.217467031856505,226.36781948874477,1333.680177733647,-1084.5952474360138,-820.1931097617875,-1299.206537604252,0.47314,1028.2630864024445,0.3760191894930069,301.26050666887784,3.7708907550491415,293.8695607889815,308.65145254877416,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76264,0.49022,0.06044
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.2,0.0,0.0,100000,480.5702357088114,4.291655020745555,337.96208841591147,1357.1404797253133,-1007.1575540738271,-760.589774214128,-1210.5582047538815,0.45176,934.339503028258,0.5143422001866029,395.1840900430644,3.8288134602805357,387.6796156609145,402.6885644252142,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76264,0.48484,0.03329
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.3,0.0,0.0,100000,574.4938190829979,4.36830127763251,449.55635734307816,1381.3781543142277,-929.7198607116404,-713.9730533344037,-1101.2803880802794,0.44692,840.4159196540717,0.6835827423634104,489.1076734172509,3.8900496813687377,481.48317604176816,496.73217079273365,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76264,0.45966,0.02413
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.0,0.0,0.1,100000,224.82996504382723,3.760787167985037,100.98639115383882,1189.265324596699,-1175.82010020594,-900.9664062064918,-1364.382272171831,0.47314,1122.186669776631,0.20034988037113216,139.44381937808018,3.438080870559214,132.7051808717841,146.18245788437625,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76264,0.49825,0.09357
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.1,0.0,0.1,100000,318.75354841801374,3.8302752070099797,226.36781948874477,1211.2393719424474,-1084.5952474360138,-820.1931097617875,-1299.206537604252,0.47314,1028.2630864024445,0.3099922117531496,233.36740275226668,3.4866615674418346,226.5335460800807,240.20125942445267,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76264,0.49022,0.06044
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.2,0.0,0.1,100000,412.6771317922002,3.902688148285877,337.96208841591147,1234.138354592833,-1007.1575540738271,-760.589774214128,-1210.5582047538815,0.45176,934.339503028258,0.44167792376827214,327.2909861264532,3.539166043297203,320.3542206815907,334.22775157131576,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76264,0.48484,0.03329
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.3,0.0,0.1,100000,506.6007151663868,3.9778662605582955,449.55635734307816,1257.9117610901028,-929.7198607116404,-713.9730533344037,-1101.2803880802794,0.44692,840.4159196540717,0.6027976187967876,421.21456950063975,3.5954224036907383,414.1675415894059,428.2615974118736,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76264,0.45966,0.02413
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.0,0.0,0.25,100000,122.99030916891053,3.2124338421979095,100.98639115383882,1015.8607773951323,-1175.82010020594,-900.9664062064918,-1364.382272171831,0.47318,1122.186669776631,0.10959879713541018,37.60416350316348,3.09458056030309,31.53878560496942,43.669541401357534,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76314,0.49825,0.09357
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.1,0.0,0.25,100000,216.91389254309706,3.2772331596356405,226.36781948874477,1036.3521207878819,-1084.5952474360138,-820.1931097617875,-1299.206537604252,0.47314,1028.2630864024445,0.2109517451433637,131.52774687734998,3.1314334754452453,125.3901372654773,137.66535648922266,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76265,0.49022,0.06044
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.2,0.0,0.25,100000,310.8374759172836,3.3456332371486366,337.96208841591147,1057.9821244951952,-1007.1575540738271,-760.589774214128,-1210.5582047538815,0.45176,934.339503028258,0.33268150914077604,225.45133025153655,3.172979823581245,219.2322897973173,231.6703707057558,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76264,0.48484,0.03329
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.3,0.0,0.25,100000,404.7610592914701,3.4174178724869466,449.55635734307816,1080.6824193625623,-929.7198607116404,-713.9730533344037,-1101.2803880802794,0.44692,840.4159196540717,0.4816199334468534,319.374913625723,3.2190378831802415,313.0655993746897,325.6842278767563,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.76264,0.45966,0.02413
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.0,0.0,0.5,100000,-46.7424506226173,2.4349182819523616,100.98639115383882,769.9887687353526,-1175.82010020594,-900.9664062064918,-1364.382272171831,0.4779,1122.186669776631,-0.041653008257459774,-132.12859628836435,2.7961677704133434,-137.6090851183745,-126.64810745835419,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.81395,0.49829,0.09357
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.1,0.0,0.5,100000,47.18113275156923,2.484166450644375,213.38120482080973,785.5624071012483,-1084.5952474360138,-820.1931097617875,-1299.206537604252,0.47476,1028.2630864024445,0.04588430079372055,-38.20501291417784,2.805304063704303,-43.70340887903828,-32.70661694931741,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.81389,0.49022,0.06044
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.2,0.0,0.5,100000,141.10471612575574,2.5388614479741873,337.96208841591147,802.8584839191517,-1007.1575540738271,-760.589774214128,-1210.5582047538815,0.45189,934.339503028258,0.15102081809494913,55.71857046000872,2.8201748460254574,50.19102776179882,61.24611315821862,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.78454,0.48484,0.03329
E4_interaction,Parallel PIAP,same_asset,0.2,15.0,1.0,0.3,0.0,0.5,100000,235.02829949994225,2.5986593721173574,449.55635734307816,821.7682478833908,-929.7198607116404,-713.9730533344037,-1101.2803880802794,0.44692,840.4159196540717,0.27965712453029634,149.6421538341952,2.840690060047879,144.07440131650137,155.20990635188903,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,9.834396244380965,0.90318,0.55851,0.77898,0.45966,0.02413
E4_interaction,Parallel PIAP,same_asset,0.2,18.0,1.0,0.0,0.0,0.0,100000,708.6664879573817,5.608412712390993,561.5185320304564,1773.5358229398385,-1175.82010020594,-900.9664062064918,-1364.382272171831,0.44995,1122.186669776631,0.6315049955979608,204.83162844832245,5.053191157246624,194.92737378011907,214.73588311652583,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,12.834396244380965,0.90318,0.55851,0.45176,0.44149,0.09357
E4_interaction,Parallel PIAP,same_asset,0.2,18.0,1.0,0.1,0.0,0.0,100000,802.5900713315683,5.685224268940506,686.8999603653624,1797.825769871767,-1084.5952474360138,-820.1931097617875,-1299.206537604252,0.443,1028.2630864024445,0.7805298876764777,298.75521182250895,5.1080908092799735,288.7433538363202,308.7670698086977,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,12.834396244380965,0.90318,0.55851,0.44591,0.44149,0.06044
E4_interaction,Parallel PIAP,same_asset,0.2,18.0,1.0,0.2,0.0,0.0,100000,896.5136547057548,5.763829925194932,798.4942292925291,1822.6830609453914,-1007.1575540738271,-760.589774214128,-1210.5582047538815,0.44235,934.339503028258,0.9595159487532026,392.6787951966955,5.165551388071449,382.55431447607543,402.80327591731555,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,12.834396244380965,0.90318,0.55851,0.44542,0.44149,0.03329
E4_interaction,Parallel PIAP,same_asset,0.2,18.0,1.0,0.3,0.0,0.0,100000,990.4372380799413,5.84415728807639,910.0884982196958,1848.084803459419,-929.7198607116404,-713.9730533344037,-1101.2803880802794,0.44163,840.4159196540717,1.1785084205539809,486.602378570882,5.225488412822719,476.3604212817495,496.84433586001455,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,12.834396244380965,0.90318,0.55851,0.44231,0.44149,0.02413
E4_interaction,Parallel PIAP,same_asset,0.2,18.0,1.0,0.0,0.0,0.1,100000,624.9002227411763,5.127079892057046,561.5185320304564,1621.3250204550504,-1175.82010020594,-900.9664062064918,-1364.382272171831,0.44995,1122.186669776631,0.5568594241683172,121.06536323211694,4.719235535156942,111.81566158320933,130.31506488102454,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,12.834396244380965,0.90318,0.55851,0.45176,0.44149,0.09357
E4_interaction,Parallel PIAP,same_asset,0.2,18.0,1.0,0.1,0.0,0.1,100000,718.8238061153628,5.20257261955133,686.8999603653624,1645.1979170210857,-1084.5952474360138,-820.1931097617875,-1299.206537604252,0.443,1028.2630864024445,0.6990660421646484,214.98894660630344,4.768790904096274,205.64211643427475,224.33577677833213,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,12.834396244380965,0.90318,0.55851,0.44591,0.44149,0.06044
E4_interaction,Parallel PIAP,same_asset,0.2,18.0,1.0,0.2,0.0,0.1,100000,812.7473894895494,5.280061939660931,798.4942292925291,1669.7021916095086,-1007.1575540738271,-760.589774214128,-1210.5582047538815,0.44235,934.339503028258,0.8698630282198063,308.91252998049004,4.821206064925661,299.46296609323576,318.3620938677443,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,12.834396244380965,0.90318,0.55851,0.44542,0.44149,0.03329
E4_interaction,Parallel PIAP,same_asset,0.2,18.0,1.0,0.3,0.0,0.1,100000,906.6709728637359,5.359461250385902,910.0884982196958,1694.8104582633428,-929.7198607116404,-713.9730533344037,-1101.2803880802794,0.44163,840.4159196540717,1.0788360282810157,402.8361133546765,4.876388800817864,393.2783913050735,412.3938354042795,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,12.834396244380965,0.90318,0.55851,0.44231,0.44149,0.02413
E4_interaction,Parallel PIAP,same_asset,0.2,18.0,1.0,0.0,0.0,0.25,100000,499.25082491686805,4.434380391582545,561.5185320304564,1402.2742048990194,-1175.82010020594,-900.9664062064918,-1364.382272171831,0.44995,1122.186669776631,0.4448910670238516,-4.584034592191288,4.301586616631443,-13.015144360788916,3.8470751764063413,0.90318,1.026935457350819,0.44149,0.0749037366494361,4.365023822645301,12.834396244380965,0.90318,0.55851,0.45176,0.44149,0.09357
